num_pods,num_clients,session_duration_s,cpu_m,mem_Mi,net_rx_KBps,net_tx_KBps,avg_latency_s,z1_bit,z2_bit,z3_bit,n_sw_z1,n_sw_z2,n_sw_z3,total_stall,start_time,q_res_z1,q_res_z2,q_res_z3,q_sw_z1,q_sw_z2,q_sw_z3,q_stall,QoE
9,6,90,42,42,29,1114,0,930576320.3470316,68833103815.62196,417313181426.3428,1.0,1.0,1.0,0.1610775,6.266666666666667e-05,5.0,4.970741124617843,4.970741124617843,0.008786449063710873,0.008786449063710873,0.008786449063710873,0.0017897500000000003,4.974470496654974
9,7,30,38,42,33,1366,0,251514700.39596915,21729994706.336285,123746395036.33508,1.0,1.0,1.0,0.9374248571428571,7.414285714285715e-05,5.0,4.905346224015922,4.905346224015922,0.02842455735257593,0.02842455735257593,0.02842455735257593,0.03124749523809524,4.808496266042677
9,7,40,44,42,33,1256,0,389457978.4204839,27645818972.57645,169577974176.81943,1.0,1.0,1.0,0.032939142857142854,8.514285714285713e-05,5.0,4.934467713834445,4.934467713834445,0.019679365214881308,0.019679365214881308,0.019679365214881308,0.0008234785714285713,4.956753876792595
9,7,50,43,42,33,1206,0,420441181.73900115,33907309482.096043,206252813040.75632,1.0,1.0,1.0,0.0,5.685714285714286e-05,5.0,4.946144560633614,4.946144560633613,0.01617280461453046,0.01617280461453046,0.01617280461453046,0.0,4.967426077861267
9,7,60,48,42,32,1343,0,517988568.29596096,40484226813.10586,263377710000.43246,1.0,1.0,1.0,0.2609478571428571,0.00028185714285714283,5.0,4.953274066675215,4.953274066675214,0.01403181180924472,0.01403181180924472,0.01403181180924472,0.004349130952380952,4.952037159383795
9,7,70,47,42,32,1055,0,561835828.2168776,43806652769.626884,277918837246.8289,1.0,1.0,1.0,0.08872471428571428,6.599999999999999e-05,5.0,4.961892184094887,4.961892184094887,0.011443788560094207,0.011443788560094207,0.011443788560094207,0.0012674959183673468,4.971389834219392
9,7,80,48,42,32,1236,0,678643675.629406,52623935208.04016,339417342350.65814,1.0,1.0,1.0,0.263165,6.585714285714285e-05,5.0,4.965234853430737,4.965234853430737,0.01043998395473342,0.01043998395473342,0.01043998395473342,0.0032895624999999995,4.964702167610203
9,7,90,46,42,31,1306,0,737217077.131066,61281589570.98798,392472965206.5008,1.0,1.0,1.0,0.3589345714285714,5.7142857142857155e-05,5.0,4.968476138763809,4.96847613876381,0.0094666249958531,0.0094666249958531,0.0094666249958531,0.003988161904761904,4.963681406157099
9,8,30,43,42,30,1139,0,238110948.5555735,17174308182.277178,107561710034.64618,1.0,1.0,1.0,0.25342200000000004,8.124999999999998e-05,5.0,4.908003918875242,4.908003918875242,0.027626450788215497,0.027626450788215497,0.027626450788215497,0.0084474,4.908101529874357
9,8,40,53,42,35,1345,0,291962491.5807266,26603145252.381954,158628060353.48285,1.0,1.0,1.0,0.22691925,6.05e-05,5.0,4.928924808909457,4.928924808909457,0.021343901228391447,0.021343901228391447,0.021343901228391447,0.00567298125,4.932679572069445
9,8,50,49,42,34,1324,0,360697388.7568665,29288378502.257492,177862079796.67014,1.0,1.0,1.0,1.6915645000000001,0.00025225,5.0,4.940498479562736,4.940498479562736,0.01786832445563489,0.01786832445563489,0.01786832445563489,0.03383129,4.8177219974131855
9,8,60,53,42,34,1297,0,435898671.4793606,35961916485.151855,232809699948.9131,1.0,1.0,1.0,0.664924125,0.00027874999999999997,5.0,4.951899031336356,4.951899031336356,0.014444735334427706,0.014444735334427706,0.014444735334427706,0.011082068749999998,4.922273453441479
9,8,70,48,42,37,1422,0,723161123.6482601,49570874447.12841,312699044640.78644,1.0,1.0,1.0,1.2917429999999999,7.599999999999999e-05,5.0,4.959917713670569,4.959917713670568,0.012036722621451022,0.012036722621451022,0.012036722621451022,0.018453471428571427,4.896261864336862
9,8,80,51,42,35,1376,0,649041438.1227095,51973061904.831406,332124983159.46063,1.0,1.0,1.0,0.200344125,5.9375e-05,5.0,4.964323255571114,4.964323255571114,0.010713737065731864,0.010713737065731864,0.010713737065731864,0.0025043015625,4.967559430386852
9,8,90,51,42,34,1328,0,624909465.7747879,55147420378.650696,344115428369.95886,1.0,1.0,1.0,1.39238325,8.049999999999999e-05,5.0,4.966912816549908,4.966912816549908,0.009936091126153665,0.009936091126153665,0.009936091126153665,0.015470924999999998,4.913266626338819
9,9,30,50,42,37,1279,0,158610283.6622872,15881850839.82706,92096551493.8139,1.0,1.0,1.0,1.4975694444444443,5.922222222222223e-05,5.0,4.901994728137692,4.901994728137692,0.029431012571263584,0.029431012571263584,0.029431012571263584,0.04991898148148148,4.726261129944118
9,9,40,52,42,36,1585,0,323988963.9923742,25164471329.98558,154540556815.55603,1.0,1.0,1.0,2.062095444444444,7.333333333333333e-05,5.0,4.922446281843673,4.922446281843673,0.023289404851750222,0.023289404851750222,0.023289404851750222,0.0515523861111111,4.7314538860902395
9,9,50,55,42,36,1322,0,272403557.950044,26881711148.350494,168524658194.58716,1.0,1.0,1.0,1.343695111111111,6.633333333333332e-05,5.0,4.938529628483229,4.938529628483228,0.018459571026057386,0.018459571026057386,0.018459571026057386,0.026873902222222225,4.847256304630021
9,9,60,55,42,39,1416,0,494732983.1211265,37188647976.45364,232466808492.31998,1.0,1.0,1.0,1.6758024444444444,6.166666666666666e-05,5.0,4.951069220677869,4.951069220677868,0.01469392772436378,0.01469392772436378,0.01469392772436378,0.027930040740740743,4.850262496627145
9,9,70,53,42,36,1402,0,545688981.6657412,42403821680.57943,269213141477.59158,1.0,1.0,1.0,1.4647083333333333,5.999999999999999e-05,5.0,4.956080377371167,4.956080377371166,0.013189075864514462,0.013189075864514462,0.013189075864514462,0.02092440476190476,4.883402096870644
9,9,80,54,42,37,1279,0,481170578.15471864,43651542446.449684,272392830546.61188,1.0,1.0,1.0,0.9596476666666666,6.2e-05,5.0,4.961908374300374,4.961908374300373,0.011438926636524467,0.011438926636524467,0.011438926636524467,0.011995595833333334,4.925285923570254
9,9,90,57,42,39,1653,0,694657063.2030122,56338756179.70979,361194219578.61096,1.0,1.0,1.0,2.176572111111111,6.333333333333332e-05,5.0,4.966097376556579,4.966097376556579,0.010180968001027172,0.010180968001027172,0.010180968001027172,0.024184134567901236,4.875384132990638
9,10,30,53,42,37,1490,0,228879839.5871962,16594007313.198217,95660981464.86238,1.0,1.0,1.0,1.9270488999999997,5.6399999999999995e-05,5.0,4.894220239851426,4.8942202398514265,0.031765693738310376,0.031765693738310376,0.031765693738310376,0.06423496333333333,4.660047515883785
9,10,40,58,42,37,1288,0,211547860.74028173,18888553073.175858,117806714529.82845,1.0,1.0,1.0,2.5722107999999997,5.839999999999999e-05,5.0,4.919870882395685,4.919870882395684,0.02406279807937404,0.02406279807937404,0.02406279807937404,0.06430527,4.67513468563933
9,10,50,58,42,38,1341,0,257344981.3358203,24255814468.623386,150194258634.64355,1.0,1.0,1.0,3.7905881,6.37e-05,5.0,4.934105209447415,4.934105209447415,0.019788225391166567,0.019788225391166567,0.019788225391166567,0.075811762,4.634178850843059
9,10,60,59,42,40,1415,0,368569967.23292416,30789749524.12098,197604216517.09872,1.0,1.0,1.0,2.5922194000000003,5.6399999999999995e-05,5.0,4.946932200145505,4.946932200145504,0.0159362762325811,0.0159362762325811,0.0159362762325811,0.043203656666666666,4.782125140144403
9,10,70,56,42,39,1555,0,423688114.9198882,35659958204.973694,229368778383.69012,1.0,1.0,1.0,4.9484916,7.219999999999999e-05,5.0,4.951686052059616,4.951686052059616,0.014508693075190395,0.014508693075190395,0.014508693075190395,0.07069273714285715,4.666707892828408
9,10,80,55,42,37,1632,0,499763149.90575343,41535525780.749405,268352182464.40936,1.0,1.0,1.0,9.5968871,5.910000000000001e-05,5.0,4.95542720757471,4.95542720757471,0.013385222950537743,0.013385222950537743,0.013385222950537743,0.11996108875,4.457156127696875
9,10,90,58,42,38,1427,0,527575772.8705125,44838790345.4583,287861232344.9359,1.0,1.0,1.0,6.771746500000001,0.00031969999999999996,5.0,4.962190190826394,4.962190190826394,0.011354297049130919,0.011354297049130919,0.011354297049130919,0.07524162777777778,4.652389050754342
9,11,30,51,42,40,1581,0,242071920.94048727,15288966853.770876,90658591110.47455,1.0,1.0,1.0,2.144982727272727,6.427272727272727e-05,5.0,4.893016911176627,4.893016911176629,0.03212705370071249,0.03212705370071249,0.03212705370071249,0.07149942424242425,4.628054122682578
9,11,40,60,42,40,1545,0,236448692.0627513,19292247074.48756,118286247925.13725,1.0,1.0,1.0,4.81616490909091,6.163636363636363e-05,5.0,4.914197932243592,4.914197932243593,0.025766386713635726,0.025766386713635726,0.025766386713635726,0.12040412272727273,4.430490228868533
9,11,50,60,42,36,1400,0,237996310.42560717,22497821656.89952,137133451473.85724,1.0,1.0,1.0,7.029494363636363,0.00013436363636363637,5.0,4.927067811970432,4.927067811970432,0.02190155796683739,0.02190155796683739,0.02190155796683739,0.14058988727272725,4.3511045067152
9,11,60,59,42,39,1488,0,337263489.33135325,28067751580.924793,172549035899.52237,1.0,1.0,1.0,6.1244772727272725,6.0545454545454536e-05,5.0,4.9410732576534935,4.941073257653493,0.01769571842237436,0.01769571842237436,0.01769571842237436,0.1020746212121212,4.525445042207007
9,11,70,60,42,39,1400,0,336610735.49037313,32565007358.643314,199770895687.57538,1.0,1.0,1.0,6.782646909090909,6.809090909090909e-05,5.0,4.950614005452845,4.950614005452844,0.014830628993139684,0.014830628993139684,0.014830628993139684,0.09689495584415586,4.553412471603752
9,11,80,58,42,41,1550,0,392457638.0552872,37170588332.647,237347962900.60605,1.0,1.0,1.0,8.59521,7.409090909090908e-05,5.0,4.955662547039443,4.955662547039442,0.013314550438605733,0.013314550438605733,0.013314550438605733,0.10744012500000001,4.511073085264136
9,11,90,62,42,40,1737,0,506786210.3760935,46049661736.04037,297599295842.3877,1.0,1.0,1.0,9.354502545454546,6.527272727272727e-05,5.0,4.960544462618912,4.960544462618912,0.011848509724050625,0.011848509724050625,0.011848509724050625,0.10393891717171716,4.529096812495966
9,12,30,51,42,33,1428,0,189489877.41686141,13659214526.738914,77570843229.91132,1.0,1.0,1.0,5.317335416666666,9.583333333333334e-05,5.0,4.873999344548721,4.8739993445487215,0.0378380346700539,0.0378380346700539,0.0378380346700539,0.17724451388888887,4.161798275639007
9,12,40,61,42,39,1466,0,211899702.46434703,17764990505.82484,101289869971.18713,1.0,1.0,1.0,5.8636454166666665,0.00016725,5.0,4.909137497156793,4.909137497156794,0.027286036889851827,0.027286036889851827,0.027286036889851827,0.14659113541666666,4.31439415496552
9,12,50,63,42,44,1737,0,292319601.24400514,22543919697.750805,146145660855.5877,1.0,1.0,1.0,7.242022666666667,0.00014783333333333334,5.0,4.9266591051084125,4.9266591051084125,0.022024292760236427,0.022024292760236427,0.022024292760236427,0.1448404533333333,4.332523806105621
9,12,60,62,42,41,1489,0,281898161.2332808,25051263474.78821,158556751761.84894,1.0,1.0,1.0,8.646762500000001,0.00018741666666666668,5.0,4.9382142432000125,4.9382142432000125,0.018554281321317614,0.018554281321317614,0.018554281321317614,0.14411270833333334,4.342419454138686
9,12,70,63,42,42,1557,0,377689418.7312517,31022697211.48547,193408940230.79007,1.0,1.0,1.0,9.198591416666668,5.8666666666666665e-05,5.0,4.9473108458303265,4.947310845830326,0.015822568819721692,0.015822568819721692,0.015822568819721692,0.13140844880952382,4.403062088381756
9,12,80,60,42,43,1642,0,416089732.2565468,36481333100.209724,233657771214.48447,1.0,1.0,1.0,11.0697295,0.00011408333333333333,5.0,4.953871610884309,4.953871610884309,0.013852369103811065,0.013852369103811065,0.013852369103811065,0.13837161875,4.376820595203148
9,12,90,57,42,39,1666,0,504682064.4374729,40924493145.36338,259309006647.93408,1.0,1.0,1.0,16.619967000000003,5.974999999999999e-05,5.0,4.956335506480937,4.956335506480937,0.01311246051623477,0.01311246051623477,0.01311246051623477,0.18466630000000003,4.179466176428046
9,13,30,67,42,35,1429,0,191954412.7440864,13380262163.704506,73748653013.1965,1.0,1.0,1.0,6.723839000000002,0.0002556923076923077,5.0,4.871581423918261,4.871581423918261,0.03856413696148295,0.03856413696148295,0.03856413696148295,0.2241279666666667,3.958060556624252
9,13,40,61,42,45,1727,0,174738946.39579117,16333895954.632965,99340530133.07457,1.0,1.0,1.0,7.488910923076923,0.00010230769230769232,5.0,4.903416480057327,4.903416480057329,0.02900406004284424,0.02900406004284424,0.02900406004284424,0.1872227730769231,4.136523036666662
9,13,50,64,42,43,1661,0,284397609.2513372,21783766043.33508,133265479142.54506,1.0,1.0,1.0,8.183953769230769,0.00020269230769230767,5.0,4.925115483470789,4.925115483470787,0.0224878428015653,0.0224878428015653,0.0224878428015653,0.16367907538461537,4.250355201162748
9,13,60,59,42,42,1660,0,309211874.362185,25834962843.613197,154967205844.90125,1.0,1.0,1.0,12.305620769230767,5.984615384615385e-05,5.0,4.93391276213903,4.9339127621390295,0.019846017375666707,0.019846017375666707,0.019846017375666707,0.2050936794871795,4.078167651009632
9,13,70,63,42,42,1616,0,337410972.5129691,28338880160.246506,179858630800.32794,1.0,1.0,1.0,13.941678692307693,0.00020361538461538466,5.0,4.942820699310793,4.942820699310793,0.01717096116793005,0.01717096116793005,0.01717096116793005,0.19916683846153843,4.1083822970868455
9,13,80,64,42,40,1626,0,362182638.2335261,31003417914.653694,201959056029.16498,1.0,1.0,1.0,18.27239815384615,0.00015861538461538462,5.0,4.947863515927569,4.947863515927567,0.01565660182355287,0.01565660182355287,0.01565660182355287,0.22840497692307696,3.9858790060316407
9,13,90,62,42,40,1571,0,370489815.4397244,35660808542.8037,227215139274.5145,1.0,1.0,1.0,19.746190153846154,7.715384615384615e-05,5.0,4.954027114281425,4.954027114281424,0.013805671386959633,0.013805671386959633,0.013805671386959633,0.21940211282051278,4.028641616230801
9,14,30,60,42,38,1664,0,154517109.94798845,12409503820.857182,72903519568.12596,1.0,1.0,1.0,6.763908857142857,6.342857142857142e-05,5.0,4.867295713670083,4.867295713670083,0.039851137036010974,0.039851137036010974,0.039851137036010974,0.22546362857142857,3.9505712313507284
9,14,40,64,42,47,1858,0,196978543.2673497,15585118129.687922,92213478395.68837,1.0,1.0,1.0,10.820004285714287,0.00020035714285714283,5.0,4.896690073934685,4.896690073934686,0.031024001821415615,0.031024001821415615,0.031024001821415615,0.2705001071428571,3.7739710239304194
9,14,50,63,42,44,1607,0,232130989.8350744,19585778492.381504,117514344760.47282,1.0,1.0,1.0,11.096606499999998,7.271428571428572e-05,5.0,4.9196327048892865,4.9196327048892865,0.02413432285607035,0.02413432285607035,0.02413432285607035,0.22193212999999998,3.997134658182142
9,14,60,64,42,42,1492,0,260825880.21611172,22326867632.690716,131324379122.5375,1.0,1.0,1.0,14.109199642857144,0.0001695,5.0,4.930251810734795,4.930251810734795,0.020945402181743237,0.020945402181743237,0.020945402181743237,0.23515332738095232,3.9462419833005997
9,14,70,66,42,44,1734,0,304986981.993564,25754480704.99931,160532253789.54404,1.0,1.0,1.0,17.653212785714288,0.0001522142857142857,5.0,4.93858412974499,4.93858412974499,0.018443204280783793,0.018443204280783793,0.018443204280783793,0.2521887540816326,3.8780658706631206
9,14,80,64,42,41,1635,0,355777779.82002395,30401839408.277824,199015626305.4352,1.0,1.0,1.0,18.988719285714286,7.099999999999999e-05,5.0,4.946983723363587,4.946983723363587,0.015920803794718597,0.015920803794718597,0.015920803794718597,0.23735899107142858,3.9472253516072136
9,14,90,64,42,44,1589,0,404023044.4232516,33715192037.197674,209318240297.5241,1.0,1.0,1.0,21.62848435714286,6.0571428571428556e-05,5.0,4.953203358019158,4.953203358019158,0.014053045639892712,0.014053045639892712,0.014053045639892712,0.24031649285714285,3.938286585337282
9,15,30,47,42,39,1605,0,149149824.422586,9944031621.806633,62594022092.49643,1.0,1.0,1.0,8.2454172,0.0003833333333333333,5.0,4.858011217249399,4.858011217249399,0.04263927409927938,0.04263927409927938,0.04263927409927938,0.27484724,3.7312726257422075
9,15,40,64,42,47,1815,0,148948474.8204566,14424387578.2294,89002780512.99893,1.0,1.0,1.0,9.798984866666668,0.00018706666666666667,5.0,4.895978165571749,4.8959781655717505,0.03123778811659136,0.03123778811659136,0.03123778811659136,0.2449746216666667,3.8833604017216006
9,15,50,65,42,45,1758,0,203099152.09610608,18664145959.809875,111686432772.32834,1.0,1.0,1.0,13.863527133333331,5.926666666666666e-05,5.0,4.912578317574463,4.912578317574463,0.02625275748514629,0.02625275748514629,0.02625275748514629,0.2772705426666667,3.75500255765386
9,15,60,64,42,42,1530,0,231037677.0421685,21912455260.892876,130566726277.0363,1.0,1.0,1.0,15.663896266666665,7.233333333333333e-05,5.0,4.928521141153622,4.928521141153621,0.0214651227766902,0.0214651227766902,0.0214651227766902,0.26106493777777773,3.8342009537916177
9,15,70,66,42,41,1613,0,283920707.4211565,24519754318.205246,152975667981.88516,1.0,1.0,1.0,20.2623248,0.00013806666666666667,5.0,4.935472063083885,4.935472063083884,0.019377758833668317,0.019377758833668317,0.019377758833668317,0.28946178285714286,3.7159845071391158
9,15,80,65,42,43,1649,0,323781095.05884963,28228854126.76667,184080435132.86322,1.0,1.0,1.0,22.150105866666667,0.00013446666666666666,5.0,4.944575180483349,4.944575180483347,0.016644089944940543,0.016644089944940543,0.016644089944940543,0.2768763233333334,3.7755820672000633
9,15,90,67,42,43,1538,0,323738377.2124135,30210147877.556095,190698317983.19223,1.0,1.0,1.0,24.209883333333334,0.00010880000000000002,5.0,4.950830834227233,4.950830834227233,0.01476551524707711,0.01476551524707711,0.01476551524707711,0.2689987037037037,3.813321469095166
10,1,30,9,39,3,124,0,433225573.296482,21783666759.144325,128363610058.25589,1.0,1.0,1.0,0.0,5.5e-05,5.0,4.932040816326531,4.932040816326531,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.0,4.9589675816326535
10,1,40,6,39,4,226,0,796062409.43121,48504362387.91317,297690203847.4018,1.0,1.0,1.0,0.0,5.7e-05,5.0,4.94796875,4.947968749999999,0.015625,0.015625,0.015625,0.0,4.968520525
10,1,50,7,39,4,225,0,938946708.613148,51810677111.98781,322665993303.40155,1.0,1.0,1.0,0.0,5.7e-05,5.0,4.956184210526316,4.956184210526316,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.0,4.9734522684210525
10,1,60,7,39,5,174,0,941122423.29336,47091160594.49101,304897301912.997,1.0,1.0,1.0,0.0,5.5e-05,5.0,4.964947368421053,4.964947368421053,0.010526315789473684,0.010526315789473684,0.010526315789473684,0.0,4.9787213947368425
10,1,70,7,40,5,258,0,1526005062.116632,79889399978.33325,496214090545.6645,1.0,1.0,1.0,0.0,5.6e-05,5.0,4.969166666666666,4.969166666666667,0.009259259259259259,0.009259259259259259,0.009259259259259259,0.0,4.9812499407407405
10,1,80,7,40,4,178,0,1258116592.726135,69271341475.3834,451092185727.29297,1.0,1.0,1.0,0.0,6.2e-05,5.0,4.97336,4.9733600000000004,0.008,0.008,0.008,0.0,4.9837413999999995
